X,sepal_length,sepal_width,tree_age,location,colour_blossom,fruit_type
1,5.1,3.5,10,A_52,light_pink,apricot
2,4.9,3,10,A-52,light_pink,apricot
3,4.7,3.2,10,A-52,light_pink,apricot
4,4.6,3.1,10,A-52,light_pink,apricot
5,5,3.6,10,A-52,light_pink,apricot
6,5.4,3.9,8,A_50,light_pink,apricot
7,4.6,3.4,8,A_50,light_pink,apricot
8,5,3.4,8,A_50,light_pink,apricot
9,4.4,2.9,8,A_50,light_pink,apricot
10,4.9,3.1,8,A_50,light_pink,apricot
11,5.4,3.7,12,A_40,light_pink,apricot
12,4.8,3.4,12,A_40,light_pink,apricot
13,4.8,3,12,A_40,light_pink,apricot
14,4.3,3,12,A_40,light_pink,apricot
15,5.8,4,12,A_40,light_pink,apricot
16,5.7,4.4,11,B_10,light_pink,apricot
17,5.4,3.9,11,B_10,light_pink,apricot
18,5.1,3.5,11,B_10,light_pink,apricot
19,5.7,3.8,11,B_10,light_pink,apricot
20,5.1,3.8,11,B_10,light_pink,apricot
21,5.4,3.4,11,B_10,light_pink,apricot
22,5.1,3.7,9,B_06,light_pink,apricot
23,4.6,3.6,9,B_06,light_pink,apricot
24,5.1,3.3,9,B_06,light_pink,apricot
25,4.8,3.4,9,B_06,light_pink,apricot
26,5,3,9,B_06,light_pink,apricot
27,5,3.4,10,A_52,light_pink,apricot
28,5.2,3.5,10,A-52,light_pink,apricot
29,5.2,3.4,10,A-52,light_pink,apricot
30,4.7,3.2,10,A-52,light_pink,apricot
31,4.8,3.1,10,A-52,light_pink,apricot
32,5.4,3.4,8,A_50,light_pink,apricot
33,5.2,4.1,8,A_50,light_pink,apricot
34,5.5,4.2,8,A_50,light_pink,apricot
35,4.9,3.1,8,A_50,light_pink,apricot
36,5,3.2,8,A_50,light_pink,apricot
37,5.5,3.5,12,A_40,light_pink,apricot
38,4.9,3.1,12,A_40,light_pink,apricot
39,4.4,3,12,A_40,light_pink,apricot
40,5.1,3.4,12,A_40,light_pink,apricot
41,5,3.5,12,A_40,light_pink,apricot
42,4.5,2.3,11,B_10,light_pink,apricot
43,4.4,3.2,11,B_10,light_pink,apricot
44,5,3.5,11,B_10,light_pink,apricot
45,5.1,3.8,11,B_10,light_pink,apricot
46,4.8,3,11,B_10,light_pink,apricot
47,5.1,3.8,11,B_10,light_pink,apricot
48,4.6,3.2,9,B_06,light_pink,apricot
49,5.3,3.7,9,B_06,light_pink,apricot
50,5,3.3,9,B_06,light_pink,apricot
51,7,3.2,9,B_06,pink,peach
52,6.4,3.2,9,B_06,pink,peach
53,6.9,3.1,10,A_52,pink,peach
54,5.5,2.3,10,A-52,pink,peach
55,6.5,2.8,10,A-52,pink,peach
56,5.7,2.8,10,A-52,pink,peach
57,6.3,3.3,10,A-52,pink,peach
58,4.9,2.4,8,A_50,pink,peach
59,6.6,2.9,8,A_50,pink,peach
60,5.2,2.7,8,A_50,pink,peach
61,5,2,8,A_50,pink,peach
62,5.9,3,8,A_50,pink,peach
63,6,2.2,12,A_40,pink,peach
64,6.1,2.9,12,A_40,pink,peach
65,5.6,2.9,12,A_40,pink,peach
66,6.7,3.1,12,A_40,pink,peach
67,5.6,3,12,A_40,pink,peach
68,5.8,2.7,11,B_10,pink,peach
69,6.2,2.2,11,B_10,pink,peach
70,5.6,2.5,11,B_10,pink,peach
71,5.9,3.2,11,B_10,pink,peach
72,6.1,2.8,11,B_10,pink,peach
73,6.3,2.5,11,B_10,pink,peach
74,6.1,2.8,9,B_06,pink,peach
75,6.4,2.9,9,B_06,pink,peach
76,6.6,3,9,B_06,pink,peach
77,6.8,2.8,9,B_06,pink,peach
78,6.7,3,9,B_06,pink,peach
79,6,2.9,10,A_52,pink,peach
80,5.7,2.6,10,A-52,pink,peach
81,5.5,2.4,10,A-52,pink,peach
82,5.5,2.4,10,A-52,pink,peach
83,5.8,2.7,10,A-52,pink,peach
84,6,2.7,8,A_50,pink,peach
85,5.4,3,8,A_50,pink,peach
86,6,3.4,8,A_50,pink,peach
87,6.7,3.1,8,A_50,pink,peach
88,6.3,2.3,8,A_50,pink,peach
89,5.6,3,12,A_40,pink,peach
90,5.5,2.5,12,A_40,pink,peach
91,5.5,2.6,12,A_40,pink,peach
92,6.1,3,12,A_40,pink,peach
93,5.8,2.6,12,A_40,pink,peach
94,5,2.3,11,B_10,pink,peach
95,5.6,2.7,11,B_10,pink,peach
96,5.7,3,11,B_10,pink,peach
97,5.7,2.9,11,B_10,pink,peach
98,6.2,2.9,11,B_10,pink,peach
99,5.1,2.5,11,B_10,pink,peach
100,5.7,2.8,9,B_06,pink,peach
101,6.3,3.3,9,B_06,white,plum
102,5.8,2.7,9,B_06,white,plum
103,7.1,3,9,B_06,white,plum
104,6.3,2.9,9,B_06,white,plum
105,6.5,3,10,A_52,white,plum
106,7.6,3,10,A-52,white,plum
107,4.9,2.5,10,A-52,white,plum
108,7.3,2.9,10,A-52,white,plum
109,6.7,2.5,10,A-52,white,plum
110,7.2,3.6,8,A_50,white,plum
111,6.5,3.2,8,A_50,white,plum
112,6.4,2.7,8,A_50,white,plum
113,6.8,3,8,A_50,white,plum
114,5.7,2.5,8,A_50,white,plum
115,5.8,2.8,12,A_40,white,plum
116,6.4,3.2,12,A_40,white,plum
117,6.5,3,12,A_40,white,plum
118,7.7,3.8,12,A_40,white,plum
119,7.7,2.6,12,A_40,white,plum
120,6,2.2,11,B_10,white,plum
121,6.9,3.2,11,B_10,white,plum
122,5.6,2.8,11,B_10,white,plum
123,7.7,2.8,11,B_10,white,plum
124,6.3,2.7,11,B_10,white,plum
125,6.7,3.3,11,B_10,white,plum
126,7.2,3.2,9,B_06,white,plum
127,6.2,2.8,9,B_06,white,plum
128,6.1,3,9,B_06,white,plum
129,6.4,2.8,9,B_06,white,plum
130,7.2,3,9,B_06,white,plum
131,7.4,2.8,10,A_52,white,plum
132,7.9,3.8,10,A-52,white,plum
133,6.4,2.8,10,A-52,white,plum
134,6.3,2.8,10,A-52,white,plum
135,6.1,2.6,10,A-52,white,plum
136,7.7,3,8,A_50,white,plum
137,6.3,3.4,8,A_50,white,plum
138,6.4,3.1,8,A_50,white,plum
139,6,3,8,A_50,white,plum
140,6.9,3.1,8,A_50,white,plum
141,6.7,3.1,12,A_40,white,plum
142,6.9,3.1,12,A_40,white,plum
143,5.8,2.7,12,A_40,white,plum
144,6.8,3.2,12,A_40,white,plum
145,6.7,3.3,12,A_40,white,plum
146,6.7,3,11,B_10,white,plum
147,6.3,2.5,11,B_10,white,plum
148,6.5,3,11,B_10,white,plum
149,6.2,3.4,11,B_10,white,plum
150,5.9,3,11,B_10,white,plum
151,5.61,3.675,10,A_52,light_pink,apricot
152,5.39,3.15,10,A-52,light_pink,apricot
153,5.17,3.36,10,A-52,light_pink,apricot
154,5.06,3.255,10,A-52,light_pink,apricot
155,5.5,3.78,10,A-52,light_pink,apricot
156,5.94,4.095,8,A_50,light_pink,apricot
157,5.06,3.57,8,A_50,light_pink,apricot
158,5.5,3.57,8,A_50,light_pink,apricot
159,4.84,3.045,8,A_50,light_pink,apricot
160,5.39,3.255,8,A_50,light_pink,apricot
161,5.94,3.885,12,A_40,light_pink,apricot
162,5.28,3.57,12,A_40,light_pink,apricot
163,5.28,3.15,12,A_40,light_pink,apricot
164,4.73,3.15,12,A_40,light_pink,apricot
165,6.38,4.2,12,A_40,light_pink,apricot
166,6.27,4.62,11,B_10,light_pink,apricot
167,5.94,4.095,11,B_10,light_pink,apricot
168,5.61,3.675,11,B_10,light_pink,apricot
169,6.27,3.99,11,B_10,light_pink,apricot
170,5.61,3.99,11,B_10,light_pink,apricot
171,5.94,3.57,11,B_10,light_pink,apricot
172,5.61,3.885,9,B_06,light_pink,apricot
173,5.06,3.78,9,B_06,light_pink,apricot
174,5.61,3.465,9,B_06,light_pink,apricot
175,5.28,3.57,9,B_06,light_pink,apricot
176,5.5,3.15,9,B_06,light_pink,apricot
177,5.5,3.57,10,A_52,light_pink,apricot
178,5.72,3.675,10,A-52,light_pink,apricot
179,5.72,3.57,10,A-52,light_pink,apricot
180,5.17,3.36,10,A-52,light_pink,apricot
181,5.28,3.255,10,A-52,light_pink,apricot
182,5.94,3.57,8,A_50,light_pink,apricot
183,5.72,4.305,8,A_50,light_pink,apricot
184,6.05,4.41,8,A_50,light_pink,apricot
185,5.39,3.255,8,A_50,light_pink,apricot
186,5.5,3.36,8,A_50,light_pink,apricot
187,6.05,3.675,12,A_40,light_pink,apricot
188,5.39,3.255,12,A_40,light_pink,apricot
189,4.84,3.15,12,A_40,light_pink,apricot
190,5.61,3.57,12,A_40,light_pink,apricot
191,5.5,3.675,12,A_40,light_pink,apricot
192,4.95,2.415,11,B_10,light_pink,apricot
193,4.84,3.36,11,B_10,light_pink,apricot
194,5.5,3.675,11,B_10,light_pink,apricot
195,5.61,3.99,11,B_10,light_pink,apricot
196,5.28,3.15,11,B_10,light_pink,apricot
197,5.61,3.99,11,B_10,light_pink,apricot
198,5.06,3.36,9,B_06,light_pink,apricot
199,5.83,3.885,9,B_06,light_pink,apricot
200,5.5,3.465,9,B_06,light_pink,apricot
201,7.7,3.36,9,B_06,pink,peach
202,7.04,3.36,9,B_06,pink,peach
203,7.59,3.255,10,A_52,pink,peach
204,6.05,2.415,10,A-52,pink,peach
205,7.15,2.94,10,A-52,pink,peach
206,6.27,2.94,10,A-52,pink,peach
207,6.93,3.465,10,A-52,pink,peach
208,5.39,2.52,8,A_50,pink,peach
209,7.26,3.045,8,A_50,pink,peach
210,5.72,2.835,8,A_50,pink,peach
211,5.5,2.1,8,A_50,pink,peach
212,6.49,3.15,8,A_50,pink,peach
213,6.6,2.31,12,A_40,pink,peach
214,6.71,3.045,12,A_40,pink,peach
215,6.16,3.045,12,A_40,pink,peach
216,7.37,3.255,12,A_40,pink,peach
217,6.16,3.15,12,A_40,pink,peach
218,6.38,2.835,11,B_10,pink,peach
219,6.82,2.31,11,B_10,pink,peach
220,6.16,2.625,11,B_10,pink,peach
221,6.49,3.36,11,B_10,pink,peach
222,6.71,2.94,11,B_10,pink,peach
223,6.93,2.625,11,B_10,pink,peach
224,6.71,2.94,9,B_06,pink,peach
225,7.04,3.045,9,B_06,pink,peach
226,7.26,3.15,9,B_06,pink,peach
227,7.48,2.94,9,B_06,pink,peach
228,7.37,3.15,9,B_06,pink,peach
229,6.6,3.045,10,A_52,pink,peach
230,6.27,2.73,10,A-52,pink,peach
231,6.05,2.52,10,A-52,pink,peach
232,6.05,2.52,10,A-52,pink,peach
233,6.38,2.835,10,A-52,pink,peach
234,6.6,2.835,8,A_50,pink,peach
235,5.94,3.15,8,A_50,pink,peach
236,6.6,3.57,8,A_50,pink,peach
237,7.37,3.255,8,A_50,pink,peach
238,6.93,2.415,8,A_50,pink,peach
239,6.16,3.15,12,A_40,pink,peach
240,6.05,2.625,12,A_40,pink,peach
241,6.05,2.73,12,A_40,pink,peach
242,6.71,3.15,12,A_40,pink,peach
243,6.38,2.73,12,A_40,pink,peach
244,5.5,2.415,11,B_10,pink,peach
245,6.16,2.835,11,B_10,pink,peach
246,6.27,3.15,11,B_10,pink,peach
247,6.27,3.045,11,B_10,pink,peach
248,6.82,3.045,11,B_10,pink,peach
249,5.61,2.625,11,B_10,pink,peach
250,6.27,2.94,9,B_06,pink,peach
251,6.93,3.465,9,B_06,white,plum
252,6.38,2.835,9,B_06,white,plum
253,7.81,3.15,9,B_06,white,plum
254,6.93,3.045,9,B_06,white,plum
255,7.15,3.15,10,A_52,white,plum
256,8.36,3.15,10,A-52,white,plum
257,5.39,2.625,10,A-52,white,plum
258,8.03,3.045,10,A-52,white,plum
259,7.37,2.625,10,A-52,white,plum
260,7.92,3.78,8,A_50,white,plum
261,7.15,3.36,8,A_50,white,plum
262,7.04,2.835,8,A_50,white,plum
263,7.48,3.15,8,A_50,white,plum
264,6.27,2.625,8,A_50,white,plum
265,6.38,2.94,12,A_40,white,plum
266,7.04,3.36,12,A_40,white,plum
267,7.15,3.15,12,A_40,white,plum
